"GroupDisplayName","MailNickname","Description"
"Q365-SG-Operations","q365sgoperations","Operations security group"
"Q365-SG-HR","q365sghr","Human resources security group"
"Q365-SG-Finance","q365sgfinance","Finance security group"
"Q365-SG-Sales","q365sgsales","Sales security group"
"Q365-SG-IT","q365sgit","IT security group"
"Q365-SG-Marketing","q365sgmarketing","Marketing security group"
"Q365-SG-Support","q365sgsupport","Support security group"
"Q365-SG-Security","q365sgsecurity","Security operations group"
"Q365-SG-Leadership","q365sgleadership","Leadership security group"
